Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqstell
./final_data/runs_eqstell/23964,11.3132145793,0.0813462431118,0.532267210765,0.0,-1.0
./final_data/runs_eqstell/20329,5.13875246947,0.0406593877788,0.438653022806,0.0,-1.0
./final_data/runs_eqstell/12958,10.1278034221,0.0729418019684,0.251968387191,0.0,-1.0
./final_data/runs_eqstell/09352,4.92008236747,0.0795602928508,0.342256330513,0.0,-1.0
./final_data/runs_eqstell/06678,4.72477626981,0.0323580791259,0.0777431711721,0.0,-1.0
./final_data/runs_eqstell/22295,10.0272457191,0.0992768980494,0.0493915642392,0.0,-1.0
./final_data/runs_eqstell/09691,3.49433339996,0.115417032365,0.00239355000088,0.0,-1.0
./final_data/runs_eqstell/10285,1.88619211815,0.0120617636187,0.137352572413,1.0,1.0
./final_data/runs_eqstell/08124,9.16522831069,0.0343589781563,0.387535492264,0.0,-1.0
./final_data/runs_eqstell/24073,1.56337015761,0.13244527799,0.443305815429,0.0,-1.0
./final_data/runs_eqstell/11076,8.72316567652,0.111820796711,0.128077106123,0.0,-1.0
./final_data/runs_eqstell/05281,1.9568155611,0.132382938404,0.235290018255,0.0,-1.0
./final_data/runs_eqstell/17016,1.49341766904,0.0650419887634,0.240306564918,0.0,-1.0
./final_data/runs_eqstell/12171,10.8536563861,0.0221027072984,0.146970245669,1.0,1.0
./final_data/runs_eqstell/07874,5.77078874646,0.0463536051748,0.526009320233,0.0,1.0
./final_data/runs_eqstell/00284,3.96945795891,0.0368154612621,0.0880725512337,0.0,-1.0
./final_data/runs_eqstell/21465,10.4700767321,0.134830132899,0.0860427544828,0.0,-1.0
./final_data/runs_eqstell/22873,2.54119774954,0.110694995026,0.644668461855,0.0,-1.0
./final_data/runs_eqstell/12351,2.22945678732,0.028383792486,0.339832487996,0.0,-1.0
./final_data/runs_eqstell/21869,4.19131198771,0.0367108049346,0.274977344652,0.0,-1.0
./final_data/runs_eqstell/20182,6.47636478055,0.0738128275855,0.0684375514894,0.0,-1.0
./final_data/runs_eqstell/13924,10.3085511075,0.104863214528,0.766502214447,0.0,-1.0
./final_data/runs_eqstell/23641,5.47010774416,0.121556073166,0.38696460476,0.0,-1.0
./final_data/runs_eqstell/21904,6.84406511475,0.1241917672,0.179414686578,0.0,-1.0
./final_data/runs_eqstell/02371,1.73531081796,0.0563721708433,0.00141160673268,0.0,-1.0
./final_data/runs_eqstell/22791,3.67620681975,0.093240226217,0.728552057882,0.0,-1.0
./final_data/runs_eqstell/00462,7.57183224087,0.0879886603413,0.560361243869,0.0,-1.0
./final_data/runs_eqstell/12983,10.6755066185,0.0176423047311,0.106411257755,1.0,-1.0
./final_data/runs_eqstell/22949,7.13418888298,0.0211298920714,0.0873344782758,0.0,-1.0
./final_data/runs_eqstell/13839,10.7618665151,0.147962178118,0.451203949003,0.0,-1.0
./final_data/runs_eqstell/13373,7.49133039593,0.112801646128,0.381999140265,0.0,-1.0
./final_data/runs_eqstell/11890,3.53825737183,0.031452446319,0.430992406738,0.0,-1.0
./final_data/runs_eqstell/08400,6.63523337021,0.024596349202,0.057794776141,0.0,-1.0
./final_data/runs_eqstell/02197,11.0402686294,0.145176396577,0.157907528398,0.0,-1.0
./final_data/runs_eqstell/20999,1.64565962146,0.118829468712,0.246920667229,0.0,-1.0
./final_data/runs_eqstell/08756,0.661145249197,0.0844464063031,0.0444530839262,0.0,-1.0
./final_data/runs_eqstell/09358,3.40428572594,0.0895798427159,0.147574735693,0.0,-1.0
./final_data/runs_eqstell/13393,11.9053045822,0.0633301406804,0.137933830126,0.0,-1.0
./final_data/runs_eqstell/09921,1.97606673058,0.122011730513,0.149371422548,0.0,-1.0
./final_data/runs_eqstell/14287,9.41966256003,0.14287858532,0.267072142342,0.0,-1.0
./final_data/runs_eqstell/02445,7.03432237959,0.125099883032,0.237712261944,0.0,-1.0
./final_data/runs_eqstell/23569,11.3753311685,0.0554743777982,0.312885398251,0.0,-1.0
./final_data/runs_eqstell/23365,10.0478540582,0.0884863630494,0.605726506196,0.0,-1.0
./final_data/runs_eqstell/19861,10.1863942965,0.0323365253851,0.158921295903,0.0,-1.0
./final_data/runs_eqstell/10857,10.6929721087,0.107911573283,0.183897411423,0.0,-1.0
./final_data/runs_eqstell/19391,4.21095779355,0.108802184663,0.0162779351807,0.0,-1.0
./final_data/runs_eqstell/21908,1.67849407456,0.0463629511201,0.247983574901,0.0,-1.0
./final_data/runs_eqstell/22638,6.91178596141,0.102365812603,0.100797588906,0.0,-1.0
./final_data/runs_eqstell/16016,2.27118223886,0.0974130060014,0.484996751488,0.0,-1.0
./final_data/runs_eqstell/22768,1.41282586226,0.0860125686937,0.270535407716,0.0,-1.0
./final_data/runs_eqstell/09446,1.78397038396,0.0565279973039,0.315784071089,0.0,-1.0
./final_data/runs_eqstell/15609,1.90402477422,0.040927663915,0.427926941788,0.0,-1.0
./final_data/runs_eqstell/19158,11.4389518189,0.114360413381,0.186035197819,0.0,-1.0
./final_data/runs_eqstell/21709,6.80557749775,0.138988635315,0.253070010073,0.0,-1.0
./final_data/runs_eqstell/01743,6.6050211684,0.0338229976032,0.0371424195015,0.0,-1.0
./final_data/runs_eqstell/07515,10.0618105252,0.0132975430022,0.107135099428,1.0,-1.0
./final_data/runs_eqstell/06051,11.3862157061,0.0781476772018,0.0833701009503,0.0,-1.0
./final_data/runs_eqstell/17048,10.3366917,0.0105457676369,0.406289754641,1.0,1.0
./final_data/runs_eqstell/09098,4.5802210334,0.149847149534,0.0929098626401,0.0,-1.0
./final_data/runs_eqstell/13494,2.76857990725,0.146501978063,0.374332794862,0.0,-1.0
./final_data/runs_eqstell/11826,6.02418573795,0.0302926233602,0.320749463917,0.0,-1.0
./final_data/runs_eqstell/02768,3.60690691976,0.0657854893927,0.199806549837,0.0,-1.0
./final_data/runs_eqstell/03471,3.90223352479,0.116624805673,0.139381450186,0.0,-1.0
./final_data/runs_eqstell/11390,1.57343427031,0.108123110377,0.190733432621,0.0,-1.0
./final_data/runs_eqstell/20362,10.6295242919,0.120612589558,0.0939767386782,0.0,-1.0
./final_data/runs_eqstell/08892,6.59785452,0.128031099183,0.385650196982,0.0,-1.0
./final_data/runs_eqstell/12733,10.3106917621,0.109331078089,0.1788031809,0.0,-1.0
./final_data/runs_eqstell/13764,10.4724447471,0.0965847160696,0.387300066373,0.0,-1.0
./final_data/runs_eqstell/18293,11.3334390054,0.0181407535262,0.0329472351586,0.0,-1.0
./final_data/runs_eqstell/08125,1.31546644799,0.104788880509,0.369860233766,0.0,-1.0
./final_data/runs_eqstell/22055,4.31751237937,0.0230735307753,0.536014024008,0.0,1.0
./final_data/runs_eqstell/14293,7.74241315857,0.0934930813612,0.146681738747,0.0,-1.0
./final_data/runs_eqstell/07318,4.28893281493,0.117483530932,0.242384543752,0.0,-1.0
./final_data/runs_eqstell/22169,0.637597552026,0.032871466281,0.250246016485,0.0,-1.0
./final_data/runs_eqstell/08198,10.9912706303,0.0195358562837,0.0868687071888,0.0,-1.0
./final_data/runs_eqstell/16945,3.32209502243,0.123341617677,0.39266475731,0.0,-1.0
./final_data/runs_eqstell/04522,3.24567006431,0.127593931108,0.0334125456221,0.0,-1.0
./final_data/runs_eqstell/04998,9.88297387366,0.0364456975335,0.0540660924343,0.0,-1.0
./final_data/runs_eqstell/13369,11.5024594045,0.088278512459,0.18415688281,0.0,-1.0
./final_data/runs_eqstell/22307,1.52347868208,0.0280405719072,0.128016328968,0.0,-1.0
./final_data/runs_eqstell/06635,4.88622017475,0.0234755225196,0.0360897793197,0.0,-1.0
./final_data/runs_eqstell/09255,3.96663397211,0.145360068173,0.288007052951,0.0,-1.0
./final_data/runs_eqstell/09653,0.409973116052,0.0142270898827,0.108288904221,0.0,-1.0
./final_data/runs_eqstell/02836,5.94787037135,0.136460861884,0.269742668047,0.0,-1.0
./final_data/runs_eqstell/15444,11.2382961456,0.0960831090347,0.26053637759,0.0,-1.0
./final_data/runs_eqstell/02904,1.82476182828,0.0130140019285,0.206026576949,1.0,1.0
./final_data/runs_eqstell/22181,10.7361844299,0.0867692039668,0.0629214836452,0.0,-1.0
./final_data/runs_eqstell/04550,6.35082399085,0.118121879971,0.200320041321,0.0,-1.0
./final_data/runs_eqstell/06301,1.7728781352,0.113636371593,0.0324430055925,0.0,-1.0
./final_data/runs_eqstell/07529,11.2522651935,0.0351029759464,0.0989297242246,0.0,-1.0
./final_data/runs_eqstell/11243,0.317789423908,0.0764186755802,0.685619965601,0.0,1.0
./final_data/runs_eqstell/14034,8.85685789897,0.0155949773374,0.72960596464,1.0,1.0
./final_data/runs_eqstell/21905,1.22226023453,0.139128960274,0.348470981658,0.0,-1.0
./final_data/runs_eqstell/02273,6.41073900647,0.0233666113002,0.645358264583,0.0,1.0
./final_data/runs_eqstell/00592,3.87233385999,0.0965544330708,0.717699776838,0.0,1.0
./final_data/runs_eqstell/08677,2.42456867782,0.0346958187868,0.496820138416,0.0,-1.0
./final_data/runs_eqstell/21789,9.70255506452,0.146683684892,0.0314217529166,0.0,-1.0
./final_data/runs_eqstell/02809,5.49682436674,0.0580635127848,0.0254941982046,0.0,-1.0
./final_data/runs_eqstell/19304,3.28601200234,0.044546848582,0.199466708574,0.0,-1.0
./final_data/runs_eqstell/00230,1.90606689422,0.0914776874529,0.2717503912,0.0,-1.0
./final_data/runs_eqstell/06558,9.83850525919,0.0377015912872,0.329150923767,0.0,-1.0
./final_data/runs_eqstell/08489,3.59203638834,0.075808264638,0.0102296914917,0.0,-1.0
./final_data/runs_eqstell/24523,9.6462387606,0.0331688555415,0.352235441229,0.0,-1.0
./final_data/runs_eqstell/06537,2.90025700408,0.100071454447,0.662761247361,0.0,1.0
./final_data/runs_eqstell/23983,6.93991135165,0.0337097256598,0.73876937094,0.0,1.0
./final_data/runs_eqstell/13622,5.32844450239,0.0750409054916,0.227847190534,0.0,-1.0
./final_data/runs_eqstell/12960,0.427738218505,0.0387311238593,0.0837249104329,0.0,-1.0
./final_data/runs_eqstell/06969,9.67852953074,0.140945873275,0.0271698607886,0.0,-1.0
./final_data/runs_eqstell/19203,5.35696505781,0.10101457423,0.0849181977803,0.0,-1.0
./final_data/runs_eqstell/17492,6.29323210326,0.0253340984139,0.180723462258,0.0,-1.0
./final_data/runs_eqstell/09274,1.59801088848,0.0115616513452,0.7510210253,1.0,1.0
./final_data/runs_eqstell/16908,2.33549032174,0.130230990147,0.407414201744,0.0,-1.0
./final_data/runs_eqstell/21053,4.12219569243,0.129278264366,0.428139910208,0.0,-1.0
./final_data/runs_eqstell/13450,2.5300357595,0.0568687403508,0.215174863308,0.0,-1.0
./final_data/runs_eqstell/22779,2.79695268731,0.0295453613603,0.429113163593,0.0,1.0
./final_data/runs_eqstell/19430,9.91399939714,0.145436421504,0.0882799150826,0.0,-1.0
./final_data/runs_eqstell/23551,10.6737333073,0.147603451743,0.231310829196,0.0,-1.0
./final_data/runs_eqstell/10834,4.20986255924,0.144145424803,0.566002263099,0.0,-1.0
./final_data/runs_eqstell/13786,2.39698361095,0.0777475167807,0.292377537036,0.0,-1.0
./final_data/runs_eqstell/11631,9.84656538926,0.0449288861404,0.0848675722034,0.0,-1.0
./final_data/runs_eqstell/24015,2.36306838503,0.0378492448011,0.198028178999,0.0,-1.0
./final_data/runs_eqstell/00247,6.50903325724,0.144725531279,0.529451206922,0.0,-1.0
./final_data/runs_eqstell/03773,10.741361674,0.0119529997335,0.227473986958,1.0,1.0
./final_data/runs_eqstell/12593,10.3261638978,0.0905075959154,0.451183815808,0.0,-1.0
./final_data/runs_eqstell/09910,6.31965264916,0.0579800589903,0.0197816266395,0.0,-1.0
./final_data/runs_eqstell/14995,5.94492188868,0.0762665944367,0.106296652638,0.0,-1.0
./final_data/runs_eqstell/23839,1.15619880983,0.0459230099798,0.519072198617,0.0,-1.0
./final_data/runs_eqstell/21479,3.62555937929,0.128092682648,0.59879132275,0.0,-1.0
./final_data/runs_eqstell/06261,5.7535196815,0.0151140712063,0.169857316649,1.0,-1.0
./final_data/runs_eqstell/12372,10.4942537701,0.139102466893,0.367200253892,0.0,-1.0
./final_data/runs_eqstell/23534,2.03732383184,0.0947594369941,0.291554939611,0.0,-1.0
./final_data/runs_eqstell/23502,11.6217558033,0.010782945265,0.067952650531,1.0,1.0
./final_data/runs_eqstell/03416,5.79657714701,0.0485994499891,0.0455878950984,0.0,-1.0
./final_data/runs_eqstell/11949,9.69896448847,0.113216612801,0.247470385659,0.0,-1.0
./final_data/runs_eqstell/20895,6.77863333994,0.0226827592914,0.076185383852,0.0,-1.0
./final_data/runs_eqstell/08870,11.3922240991,0.0938538015909,0.12304471403,0.0,-1.0
./final_data/runs_eqstell/12465,2.95195301523,0.142729231159,0.0222240217023,0.0,-1.0
./final_data/runs_eqstell/09405,0.408312003277,0.0562838058046,0.470562025645,0.0,-1.0
./final_data/runs_eqstell/17693,10.3336562947,0.102421151971,0.0515596962049,0.0,-1.0
./final_data/runs_eqstell/24416,11.0686472644,0.0403251920562,0.432511052387,0.0,-1.0
./final_data/runs_eqstell/24237,1.67090185287,0.0898969298629,0.284094629225,0.0,-1.0
./final_data/runs_eqstell/08467,3.20094185626,0.138659028483,0.00460607624329,0.0,-1.0
./final_data/runs_eqstell/23456,6.56957784477,0.0304568084234,0.436009300431,0.0,1.0
./final_data/runs_eqstell/22292,6.60473651494,0.1200174288,0.291312128624,0.0,-1.0
./final_data/runs_eqstell/14540,10.086149129,0.0490185120339,0.164824950888,0.0,-1.0
./final_data/runs_eqstell/06420,10.8054422439,0.0174545792127,0.0959864956878,1.0,1.0
./final_data/runs_eqstell/04398,12.7258047513,0.124649006613,0.358432993994,0.0,-1.0
./final_data/runs_eqstell/01947,2.44928987358,0.0656639876827,0.226422388357,0.0,-1.0
./final_data/runs_eqstell/04484,10.5037235096,0.107573073433,0.530626784459,0.0,-1.0
./final_data/runs_eqstell/23321,1.80229015371,0.148302091863,0.0528054939661,0.0,-1.0
./final_data/runs_eqstell/24460,0.537773329737,0.0558570109469,0.807913049212,0.0,1.0
./final_data/runs_eqstell/04297,10.2124492581,0.0265030668697,0.5022450515,0.0,1.0
./final_data/runs_eqstell/18491,5.41923711614,0.0631456377512,0.0342581040592,0.0,-1.0
./final_data/runs_eqstell/24496,4.44584997839,0.121622849037,0.00200933639042,0.0,-1.0
./final_data/runs_eqstell/21759,3.38266988016,0.0470167325181,0.212649327688,0.0,-1.0
./final_data/runs_eqstell/05706,0.758212247573,0.135511366864,0.194572604495,0.0,-1.0
./final_data/runs_eqstell/13823,11.2195316582,0.0460731880321,0.282649568034,0.0,-1.0
./final_data/runs_eqstell/08450,2.28940340958,0.0332270800653,0.164077806329,0.0,-1.0
./final_data/runs_eqstell/09211,5.75352202245,0.137998417726,0.796690165831,0.0,-1.0
./final_data/runs_eqstell/09985,2.42875745621,0.116555738703,0.110688003977,0.0,-1.0
./final_data/runs_eqstell/05763,0.352366635725,0.0376294294645,0.137266497943,0.0,-1.0
./final_data/runs_eqstell/21250,2.25364483661,0.0358875723757,0.144206734034,0.0,-1.0
./final_data/runs_eqstell/23182,3.03245595559,0.0716816431041,0.167991345884,0.0,-1.0
./final_data/runs_eqstell/14937,1.00677998322,0.140425408009,0.118273812042,0.0,-1.0
./final_data/runs_eqstell/23167,10.6166845639,0.126187144236,0.17236889852,0.0,-1.0
./final_data/runs_eqstell/11153,10.0187018717,0.119452738783,0.536475945435,0.0,-1.0
./final_data/runs_eqstell/15636,7.16726760493,0.102125263587,0.265441804654,0.0,-1.0
./final_data/runs_eqstell/07417,1.91355257877,0.138148030978,0.290622949041,0.0,-1.0
./final_data/runs_eqstell/23467,9.79179229049,0.0948937713694,0.27265287181,0.0,-1.0
./final_data/runs_eqstell/17788,11.6247358182,0.133711758337,0.0208935898384,0.0,-1.0
./final_data/runs_eqstell/21103,1.99474767871,0.0432920157174,0.0132189098528,0.0,-1.0
./final_data/runs_eqstell/08808,4.26445606354,0.146517926872,0.441817526164,0.0,-1.0
./final_data/runs_eqstell/16898,3.57872385852,0.0458348029268,0.0471279351406,0.0,-1.0
./final_data/runs_eqstell/05110,2.6613212867,0.041663661089,0.787631129048,0.0,1.0
./final_data/runs_eqstell/02894,4.61105569589,0.0198163123043,0.536025371142,0.0,1.0
./final_data/runs_eqstell/12719,6.01947525084,0.108414619232,0.160710081908,0.0,-1.0
./final_data/runs_eqstell/13738,11.210206593,0.0438100881241,0.116117558843,0.0,-1.0
./final_data/runs_eqstell/09964,9.93810434776,0.0383878566968,0.117631286258,0.0,-1.0
./final_data/runs_eqstell/01626,2.65171838066,0.11658793589,0.125934663821,0.0,-1.0
./final_data/runs_eqstell/20745,3.35556260013,0.105867071888,0.704830540303,0.0,-1.0
./final_data/runs_eqstell/24140,0.568907241226,0.0739421499235,0.0447719773945,0.0,-1.0
./final_data/runs_eqstell/06432,0.464750920286,0.115379238034,0.230010542173,0.0,-1.0
./final_data/runs_eqstell/22690,0.594414537971,0.137730676339,0.312755826009,0.0,-1.0
./final_data/runs_eqstell/20434,0.743693462261,0.138287377677,0.478523234252,0.0,-1.0
./final_data/runs_eqstell/14866,2.54362758938,0.0126162714494,0.227061117546,1.0,1.0
./final_data/runs_eqstell/17849,1.91962941176,0.0758085305871,0.139006958955,0.0,-1.0
./final_data/runs_eqstell/07002,3.03910196887,0.0882525945895,0.2600047222,0.0,-1.0
./final_data/runs_eqstell/00953,6.94697231064,0.0757796868707,0.479138368287,0.0,-1.0
./final_data/runs_eqstell/05570,10.758318521,0.0784672967866,0.216352367422,0.0,-1.0
./final_data/runs_eqstell/10337,2.36668781403,0.0393542188965,0.443727609956,0.0,-1.0
./final_data/runs_eqstell/22883,1.07833624732,0.0437177173247,0.24686308133,0.0,-1.0
./final_data/runs_eqstell/22420,3.12473329462,0.124501520362,0.336486196666,0.0,-1.0
./final_data/runs_eqstell/16098,9.90765727467,0.0374318497831,0.463945069703,0.0,-1.0
./final_data/runs_eqstell/10919,2.63791310735,0.139487265721,0.36896718025,0.0,-1.0
./final_data/runs_eqstell/23610,4.65683050772,0.0416584953679,0.259752055294,0.0,-1.0
./final_data/runs_eqstell/17139,6.14688680332,0.0662624089528,0.214969771405,0.0,-1.0
./final_data/runs_eqstell/04060,6.52179135551,0.0604761982947,0.122518883186,0.0,-1.0
./final_data/runs_eqstell/19515,9.75544918815,0.0635422885438,0.237535520893,0.0,-1.0
./final_data/runs_eqstell/18508,8.33583634786,0.0478807840602,0.179686641375,0.0,-1.0
./final_data/runs_eqstell/24868,1.87027269901,0.101006319698,0.0247665415078,0.0,-1.0
./final_data/runs_eqstell/12337,4.10013557764,0.0137640406484,0.549033611405,1.0,1.0
./final_data/runs_eqstell/03537,0.207912214325,0.0910937066023,0.00138208182819,0.0,-1.0
./final_data/runs_eqstell/17936,7.76139865795,0.117795951276,0.716178483507,0.0,-1.0
./final_data/runs_eqstell/04634,0.743470899384,0.081569457782,0.273918983204,0.0,-1.0
./final_data/runs_eqstell/24528,1.94448393752,0.141580275406,0.749149193441,0.0,-1.0
./final_data/runs_eqstell/16813,10.3177541681,0.0182770920654,0.325000406237,0.0,1.0
./final_data/runs_eqstell/20388,10.9475111805,0.143563513687,0.143836344143,0.0,-1.0
./final_data/runs_eqstell/24658,5.01084622695,0.146544999419,0.134367198022,0.0,-1.0
./final_data/runs_eqstell/06222,4.06197145433,0.0713738084791,0.10127470179,0.0,-1.0
./final_data/runs_eqstell/01911,1.04904731773,0.100203409158,0.263676902068,0.0,-1.0
./final_data/runs_eqstell/11995,4.45276432375,0.0554963082175,0.0223841280238,0.0,-1.0
./final_data/runs_eqstell/17537,8.95497251796,0.0234867097998,0.0992698750931,0.0,-1.0
./final_data/runs_eqstell/20798,1.91279845626,0.0527587085328,0.188678410475,0.0,-1.0
./final_data/runs_eqstell/10280,2.57224520142,0.0103859330875,0.151296810931,1.0,1.0
./final_data/runs_eqstell/04870,3.9363600732,0.0613279457953,0.0885456003829,0.0,-1.0
./final_data/runs_eqstell/15250,1.55940149249,0.0545824956637,0.135462324331,0.0,-1.0
./final_data/runs_eqstell/23910,6.70510018156,0.0605212236308,0.430190996937,0.0,-1.0
./final_data/runs_eqstell/15792,3.31640260102,0.0181713537207,0.0748182777357,0.0,-1.0
./final_data/runs_eqstell/08649,2.77152873194,0.0979215457342,0.220119001091,0.0,-1.0
./final_data/runs_eqstell/09439,6.54179533757,0.120255563497,0.278423157774,0.0,-1.0
./final_data/runs_eqstell/11003,2.99537455079,0.0742133995904,0.255472703578,0.0,-1.0
./final_data/runs_eqstell/03076,1.86243434741,0.11317770273,0.298040193812,0.0,-1.0
./final_data/runs_eqstell/11087,11.1963378082,0.0251717665877,0.311842692923,0.0,-1.0
./final_data/runs_eqstell/00037,2.18762665488,0.110302323918,0.0887682640409,0.0,-1.0
./final_data/runs_eqstell/09230,4.70310307069,0.147561786518,0.23928911277,0.0,-1.0
./final_data/runs_eqstell/06861,1.9642659236,0.0509476210749,0.52530426106,0.0,-1.0
./final_data/runs_eqstell/23775,0.394320699687,0.0448997817519,0.651878345849,0.0,1.0
./final_data/runs_eqstell/14269,9.09250589176,0.0565560540957,0.427622377788,0.0,-1.0
