Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqmesc
./final_data/runs_eqmesc/09301,2.95769073838,0.0807140928998,0.187307957763,0.0,0.0
./final_data/runs_eqmesc/15455,7.68670370218,0.110061625699,0.118891489271,0.0,0.0
./final_data/runs_eqmesc/03106,11.1439629264,0.121604093263,0.656254688166,0.0,1.0
./final_data/runs_eqmesc/14766,2.84106233162,0.0425516726079,0.646401868539,0.0,1.0
./final_data/runs_eqmesc/13745,10.5097384082,0.145924055522,0.284263256609,0.0,0.0
./final_data/runs_eqmesc/01321,3.25936859488,0.132737804427,0.194733761518,0.0,0.0
./final_data/runs_eqmesc/00982,3.18165163724,0.0221864266909,0.368923087761,0.0,0.0
./final_data/runs_eqmesc/12172,2.66790383355,0.0934648909029,0.172109010219,0.0,0.0
./final_data/runs_eqmesc/13896,4.58449745227,0.0797736577243,0.647639979517,0.0,0.0
./final_data/runs_eqmesc/03617,10.4047752567,0.0634390807329,0.429206113145,0.0,0.0
./final_data/runs_eqmesc/04642,10.8765003305,0.0235476051349,0.323122409942,0.0,1.0
./final_data/runs_eqmesc/03988,4.34236231376,0.0218081960495,0.199982669011,1.0,1.0
./final_data/runs_eqmesc/03933,4.13759920187,0.0248331653783,0.0887365628907,0.0,0.0
./final_data/runs_eqmesc/01829,9.92982160522,0.0189937620552,0.0542478639403,0.0,0.0
./final_data/runs_eqmesc/16922,11.2236607233,0.145653313729,0.0112724366804,0.0,0.0
./final_data/runs_eqmesc/05156,5.04956483489,0.096339343477,0.247436948285,0.0,0.0
./final_data/runs_eqmesc/24077,11.2954001892,0.133708292973,0.699216581932,0.0,0.0
./final_data/runs_eqmesc/11855,11.4401089452,0.0672362435062,0.149833929834,0.0,0.0
./final_data/runs_eqmesc/05332,5.42667123029,0.0715549481093,0.0860512531036,0.0,0.0
./final_data/runs_eqmesc/11447,3.57866663509,0.102000486439,0.242769765554,0.0,0.0
./final_data/runs_eqmesc/17552,6.01575281464,0.111988356602,0.634207194723,0.0,0.0
./final_data/runs_eqmesc/04278,11.1579324364,0.103966437138,0.290519941859,0.0,0.0
./final_data/runs_eqmesc/08863,3.83591094425,0.0508805734021,0.222281071106,0.0,0.0
./final_data/runs_eqmesc/05893,2.90742097584,0.123248747395,0.0287426999119,0.0,0.0
./final_data/runs_eqmesc/00551,2.61872255173,0.107881610393,0.142487347739,0.0,0.0
./final_data/runs_eqmesc/16148,2.80257259365,0.0898329818043,0.727431213988,0.0,0.0
./final_data/runs_eqmesc/03480,1.99722515257,0.137338003651,0.009642015813,0.0,0.0
./final_data/runs_eqmesc/01100,10.9993243698,0.081623357179,0.688523998951,0.0,1.0
./final_data/runs_eqmesc/10472,10.0939985791,0.11447849767,0.310701339265,0.0,0.0
./final_data/runs_eqmesc/13665,7.35474258727,0.0613027163608,0.0102442614171,0.0,0.0
./final_data/runs_eqmesc/18407,4.80156355538,0.0976687716179,0.674798526654,0.0,0.0
./final_data/runs_eqmesc/08344,10.720920513,0.0768279145053,0.178240823226,0.0,0.0
./final_data/runs_eqmesc/06599,2.28570375547,0.0612423022636,0.444366660119,0.0,0.0
./final_data/runs_eqmesc/11865,1.79129218193,0.0269193838194,0.446362971344,0.0,0.0
./final_data/runs_eqmesc/02584,11.0893200629,0.121176219246,0.128746933125,0.0,0.0
./final_data/runs_eqmesc/06305,2.48023862179,0.0783737773916,0.330678060164,0.0,0.0
./final_data/runs_eqmesc/04435,4.0119057236,0.0423021514475,0.0622407986935,0.0,0.0
./final_data/runs_eqmesc/12714,10.9435202021,0.0424168299984,0.0515609559888,0.0,0.0
./final_data/runs_eqmesc/19932,11.4099097415,0.0413425967706,0.497420034838,0.0,1.0
./final_data/runs_eqmesc/23978,1.75342510922,0.0338222576705,0.286071821271,0.0,0.0
./final_data/runs_eqmesc/10035,2.25280686901,0.117543648397,0.0806899579253,0.0,0.0
./final_data/runs_eqmesc/14624,3.63765438695,0.0273375989642,0.110726339415,0.0,0.0
./final_data/runs_eqmesc/02080,2.78523355259,0.125676675917,0.0752271968165,0.0,0.0
./final_data/runs_eqmesc/22696,11.4214922147,0.0581571077294,0.563622120052,0.0,1.0
./final_data/runs_eqmesc/03030,5.59277197423,0.0498566589787,0.548257257682,0.0,0.0
./final_data/runs_eqmesc/01278,5.79665745052,0.109582288456,0.259589643249,0.0,0.0
./final_data/runs_eqmesc/18162,10.4978923451,0.0924410782553,0.359396842371,0.0,0.0
./final_data/runs_eqmesc/10088,2.68212275742,0.11343087569,0.0178005695744,0.0,0.0
./final_data/runs_eqmesc/14878,2.26220807617,0.021924275803,0.259530080062,0.0,0.0
./final_data/runs_eqmesc/06100,2.38451538732,0.0320845864728,0.00238470646737,0.0,0.0
./final_data/runs_eqmesc/16982,3.91072139894,0.11769365921,0.343028804311,0.0,0.0
./final_data/runs_eqmesc/02063,2.46999526127,0.110999084932,0.285264540939,0.0,0.0
./final_data/runs_eqmesc/08537,7.98332641452,0.0581793967346,0.653332678054,0.0,1.0
./final_data/runs_eqmesc/11372,2.94051283364,0.141544819912,0.517016888305,0.0,0.0
./final_data/runs_eqmesc/07988,10.0587864906,0.0488968718972,0.0428970906374,0.0,0.0
./final_data/runs_eqmesc/01839,10.2915639429,0.0835543761526,0.141589790879,0.0,0.0
./final_data/runs_eqmesc/07494,5.97463830029,0.113712393134,0.00667435744042,0.0,0.0
./final_data/runs_eqmesc/10448,5.97518536924,0.125327827567,0.0186709508832,0.0,0.0
./final_data/runs_eqmesc/13868,2.06512779214,0.018184656342,0.00178698642976,0.0,0.0
./final_data/runs_eqmesc/06507,9.66518920283,0.129936854361,0.615674505208,0.0,0.0
./final_data/runs_eqmesc/09428,10.6616227334,0.0615337806274,0.439327773633,0.0,0.0
./final_data/runs_eqmesc/12537,5.55509442008,0.119302241395,0.145740252081,0.0,0.0
./final_data/runs_eqmesc/14440,11.2152065875,0.110408060115,0.443864252602,0.0,0.0
./final_data/runs_eqmesc/12121,4.42009228104,0.0572785915027,0.154834876945,0.0,0.0
./final_data/runs_eqmesc/11771,10.6423187567,0.0544592306311,0.0153291119547,0.0,0.0
./final_data/runs_eqmesc/13512,2.19441986646,0.11391703519,0.127724474945,0.0,0.0
./final_data/runs_eqmesc/06956,2.08510930355,0.113186983396,0.298855586777,0.0,0.0
./final_data/runs_eqmesc/15390,10.5287630084,0.140322992672,0.319185053713,0.0,0.0
./final_data/runs_eqmesc/22927,8.56354666486,0.111526241444,0.142685336059,0.0,0.0
./final_data/runs_eqmesc/02796,1.67959337302,0.0978991011295,0.57594240957,0.0,0.0
./final_data/runs_eqmesc/01618,2.22880530066,0.0780722600804,0.68751747898,0.0,0.0
./final_data/runs_eqmesc/20751,2.64240584823,0.100454337584,0.0880394057482,0.0,0.0
./final_data/runs_eqmesc/11166,1.48502309408,0.064808553323,0.172793219381,0.0,0.0
./final_data/runs_eqmesc/13860,1.8456371738,0.0153568734461,0.0297187972682,1.0,0.0
./final_data/runs_eqmesc/13296,1.66420826617,0.109689053037,0.0504951150456,0.0,0.0
./final_data/runs_eqmesc/07234,3.61021657912,0.117975299855,0.296575881166,0.0,0.0
./final_data/runs_eqmesc/18511,4.90542604969,0.0112025619333,0.35621689799,1.0,1.0
./final_data/runs_eqmesc/14791,2.09717617399,0.116290722785,0.0395130101996,0.0,0.0
./final_data/runs_eqmesc/00489,3.43614312645,0.130058672892,0.276362938929,0.0,0.0
./final_data/runs_eqmesc/12876,5.54575240941,0.142896464569,0.1784256583,0.0,0.0
./final_data/runs_eqmesc/20757,1.5622912679,0.138453072288,0.212171848259,0.0,0.0
./final_data/runs_eqmesc/21029,4.70453686027,0.0503092225434,0.110252143449,0.0,0.0
./final_data/runs_eqmesc/11842,4.18629697646,0.0586124366368,0.641772584458,0.0,1.0
./final_data/runs_eqmesc/16623,1.9891785065,0.0960250469767,0.0623477816121,0.0,0.0
./final_data/runs_eqmesc/00834,3.59935433163,0.0512889285162,0.2739616894,0.0,0.0
./final_data/runs_eqmesc/10064,3.71028975649,0.0927689439612,0.258337668697,0.0,0.0
./final_data/runs_eqmesc/18723,2.2547147645,0.0575951456145,0.271284538549,0.0,0.0
./final_data/runs_eqmesc/07822,6.67295373412,0.0975189976687,0.444297975528,0.0,0.0
./final_data/runs_eqmesc/10947,3.6210839862,0.0782149839694,0.0539933711793,0.0,0.0
./final_data/runs_eqmesc/08493,11.2664469387,0.0801110994768,0.11488655303,0.0,0.0
./final_data/runs_eqmesc/04415,10.725119974,0.0703058071825,0.26721539399,0.0,0.0
./final_data/runs_eqmesc/15564,10.1142799336,0.0179166060349,0.161602781557,0.0,0.0
./final_data/runs_eqmesc/17536,10.2232873469,0.0676138079206,0.299468656827,0.0,0.0
./final_data/runs_eqmesc/02590,2.07001596375,0.0391386473879,0.252569118435,0.0,0.0
./final_data/runs_eqmesc/01381,3.26554947207,0.0420010718433,0.121537301682,0.0,0.0
./final_data/runs_eqmesc/13793,11.2585515978,0.0530943164649,0.274527594034,0.0,0.0
./final_data/runs_eqmesc/22753,4.01692389234,0.107030164247,0.430147491293,0.0,0.0
./final_data/runs_eqmesc/16322,10.8169313863,0.034359422438,0.0242977439881,0.0,0.0
./final_data/runs_eqmesc/06442,4.11809388002,0.0534717819489,0.123948461685,0.0,0.0
./final_data/runs_eqmesc/21019,2.82115971555,0.142435644591,0.0411112862949,0.0,0.0
./final_data/runs_eqmesc/20443,2.9438648532,0.0334936171625,0.138309449592,0.0,0.0
./final_data/runs_eqmesc/11906,3.3794375094,0.105265511172,0.0532690773278,0.0,0.0
./final_data/runs_eqmesc/02445,7.03432237959,0.125099883032,0.237712261944,0.0,0.0
./final_data/runs_eqmesc/24351,3.81457959178,0.0725306191382,0.176628396615,0.0,0.0
./final_data/runs_eqmesc/06777,2.1269693881,0.018938923024,0.0143955118808,0.0,0.0
./final_data/runs_eqmesc/19802,6.14158951103,0.0894054732253,0.154441112578,0.0,0.0
./final_data/runs_eqmesc/11668,11.5267204367,0.0798131255918,0.121962894796,0.0,0.0
./final_data/runs_eqmesc/03614,10.0922663247,0.0906353009938,0.159315889521,0.0,0.0
./final_data/runs_eqmesc/08749,11.4199446441,0.125753131411,0.239481445777,0.0,0.0
./final_data/runs_eqmesc/11942,1.77922682903,0.115062189868,0.454512370295,0.0,0.0
./final_data/runs_eqmesc/09802,3.8326234413,0.0868192970506,0.168224353359,0.0,0.0
./final_data/runs_eqmesc/06804,5.79174539192,0.141092169817,0.269280944404,0.0,0.0
./final_data/runs_eqmesc/08421,10.7139353356,0.0412866090893,0.385810693866,0.0,0.0
./final_data/runs_eqmesc/03205,11.4996769299,0.0579609680666,0.254787886707,0.0,0.0
./final_data/runs_eqmesc/17891,2.06803702527,0.0671361510644,0.117694981153,0.0,0.0
./final_data/runs_eqmesc/22167,2.90330600731,0.0703899741374,0.103961896588,0.0,0.0
./final_data/runs_eqmesc/10767,11.4712765563,0.0607920297242,0.111439369842,0.0,0.0
./final_data/runs_eqmesc/06200,7.47106254023,0.129393436026,0.139011616523,0.0,0.0
./final_data/runs_eqmesc/08609,1.58249275562,0.0948283654769,0.243114813541,0.0,0.0
./final_data/runs_eqmesc/13624,2.72604302575,0.143175063409,0.77633223104,0.0,1.0
./final_data/runs_eqmesc/21823,6.90372463996,0.0490915016443,0.0191159403946,0.0,0.0
./final_data/runs_eqmesc/20315,11.2998930169,0.101861481093,0.125238986991,0.0,0.0
./final_data/runs_eqmesc/07298,2.85726152821,0.0292864220097,0.34586321172,0.0,0.0
./final_data/runs_eqmesc/14411,1.49470335267,0.125039450492,0.187425655199,0.0,0.0
./final_data/runs_eqmesc/00571,1.69408998665,0.101598937334,0.429879922699,0.0,0.0
./final_data/runs_eqmesc/10389,2.10194700204,0.147949644288,0.0861930041045,0.0,0.0
./final_data/runs_eqmesc/17774,10.8132783197,0.0230676987978,0.297703258248,0.0,0.0
./final_data/runs_eqmesc/07651,11.3123314084,0.127043042176,0.00180756074307,0.0,0.0
./final_data/runs_eqmesc/00808,1.94975592998,0.107438676613,0.125048676195,0.0,0.0
./final_data/runs_eqmesc/04716,1.83974633109,0.0769386408546,1.02653913705e-05,0.0,0.0
./final_data/runs_eqmesc/09408,2.67565611474,0.0397660806467,0.478242513631,0.0,0.0
./final_data/runs_eqmesc/10954,11.5385749875,0.0427435881351,0.0579259467507,0.0,0.0
./final_data/runs_eqmesc/00453,4.15951032333,0.0899524981088,0.414675728545,0.0,0.0
./final_data/runs_eqmesc/02312,11.0243739541,0.0954259672776,0.0442674182871,0.0,0.0
./final_data/runs_eqmesc/02135,4.32323012969,0.07820410288,0.284207221513,0.0,0.0
./final_data/runs_eqmesc/09096,4.25285195889,0.133976494741,0.307675055939,0.0,0.0
./final_data/runs_eqmesc/06754,1.66942068205,0.0786787740935,0.143273593438,0.0,0.0
./final_data/runs_eqmesc/15332,11.297338075,0.146839033619,0.129065479374,0.0,0.0
./final_data/runs_eqmesc/13881,2.1628024367,0.0252390785496,0.000859496363833,0.0,0.0
./final_data/runs_eqmesc/06202,11.5988459688,0.0972693959776,0.146354579256,0.0,0.0
./final_data/runs_eqmesc/15561,11.2916421297,0.0323147731486,0.355040354238,0.0,0.0
./final_data/runs_eqmesc/11665,3.23033064898,0.120599998883,0.670501432825,0.0,0.0
./final_data/runs_eqmesc/06518,11.2441271709,0.0361158711784,0.255465447425,0.0,0.0
./final_data/runs_eqmesc/19330,2.18417840779,0.0395463295981,0.196014617771,0.0,0.0
./final_data/runs_eqmesc/05683,10.0830688161,0.0832196422195,0.0506363760614,0.0,0.0
./final_data/runs_eqmesc/20554,5.30219224404,0.0626340951598,0.14131317055,0.0,0.0
./final_data/runs_eqmesc/09693,7.35181372128,0.0601660826961,0.18685263791,0.0,0.0
./final_data/runs_eqmesc/09233,10.4445773378,0.125063465661,0.151743425236,0.0,0.0
./final_data/runs_eqmesc/20706,1.50850679029,0.124901387337,0.0143093197511,0.0,0.0
./final_data/runs_eqmesc/24535,9.83413503519,0.100815451987,0.0649289512934,0.0,0.0
./final_data/runs_eqmesc/05628,3.3131885847,0.0887267151192,0.126079449262,0.0,0.0
./final_data/runs_eqmesc/24985,2.21452560489,0.0249903479326,0.0314800882284,0.0,1.0
./final_data/runs_eqmesc/11167,3.31133738344,0.0958237794997,0.259378281947,0.0,0.0
./final_data/runs_eqmesc/12827,10.8989371133,0.0289716055816,0.327594589021,0.0,0.0
./final_data/runs_eqmesc/05328,4.54501775635,0.1086462411,0.284683225459,0.0,0.0
./final_data/runs_eqmesc/23566,7.59372760953,0.0316332837941,0.602144663027,0.0,0.0
./final_data/runs_eqmesc/11747,1.50611480087,0.146419898559,0.105109935135,0.0,0.0
./final_data/runs_eqmesc/06548,5.62700756553,0.107368249568,0.196434463932,0.0,0.0
./final_data/runs_eqmesc/01406,1.49586455112,0.121141940282,0.0336633957159,0.0,0.0
./final_data/runs_eqmesc/18619,11.350311758,0.0269807198106,0.312755480479,0.0,0.0
./final_data/runs_eqmesc/12554,2.38827674496,0.073173912316,0.00642109421711,0.0,0.0
./final_data/runs_eqmesc/23058,11.323166651,0.130813499731,0.399498164091,0.0,0.0
./final_data/runs_eqmesc/21634,10.2167394945,0.126551279462,0.312499277949,0.0,0.0
./final_data/runs_eqmesc/16051,9.79467802325,0.0315204787489,0.349816213498,0.0,0.0
./final_data/runs_eqmesc/07032,3.03579687833,0.0961539935551,0.34920962348,0.0,0.0
./final_data/runs_eqmesc/09009,9.96709663849,0.112925266027,0.385236685877,0.0,0.0
./final_data/runs_eqmesc/07854,5.246063451,0.073775524184,0.0488280398363,0.0,0.0
./final_data/runs_eqmesc/01009,3.50233889269,0.141190031203,0.111536019847,0.0,0.0
./final_data/runs_eqmesc/13415,2.04198231694,0.0255130658715,0.234485156412,0.0,0.0
./final_data/runs_eqmesc/06050,2.66642419425,0.0325926450966,0.00157179818215,0.0,0.0
./final_data/runs_eqmesc/23975,4.53486312841,0.133461569129,0.283620069609,0.0,0.0
./final_data/runs_eqmesc/14248,10.6366478414,0.0389203493262,0.207405801982,0.0,0.0
./final_data/runs_eqmesc/17835,10.5049301194,0.109071854853,0.743861677505,0.0,1.0
./final_data/runs_eqmesc/19295,8.92263145823,0.0919539733387,0.296333817455,0.0,0.0
./final_data/runs_eqmesc/07589,3.6059957406,0.0611594058968,0.138126476838,0.0,0.0
./final_data/runs_eqmesc/10650,2.68094512071,0.0825654286007,0.275501560345,0.0,0.0
./final_data/runs_eqmesc/04409,11.5229887351,0.0286167310973,0.293392491316,0.0,0.0
./final_data/runs_eqmesc/11283,1.47149535299,0.0361299103616,0.261169542918,0.0,0.0
./final_data/runs_eqmesc/22701,3.18543559359,0.112805606109,0.535878680858,0.0,0.0
./final_data/runs_eqmesc/05777,2.21567680842,0.132188991592,0.0338076624294,0.0,0.0
./final_data/runs_eqmesc/19457,9.66864439298,0.0151587433939,0.116236628897,1.0,1.0
./final_data/runs_eqmesc/21544,3.51591232231,0.0199005945621,0.266030408015,1.0,1.0
./final_data/runs_eqmesc/15194,2.45142693512,0.0295221867242,0.0337745413756,0.0,0.0
./final_data/runs_eqmesc/18612,10.5589817487,0.0878919433956,0.194875916334,0.0,0.0
./final_data/runs_eqmesc/03563,10.0047046718,0.0590842142858,0.83580282109,0.0,1.0
./final_data/runs_eqmesc/06924,3.41286750938,0.147998662467,0.152369035986,0.0,0.0
./final_data/runs_eqmesc/22611,10.8439064896,0.119790863018,0.112365356097,0.0,0.0
./final_data/runs_eqmesc/21681,1.95483451136,0.0118095777584,0.271635450843,1.0,1.0
./final_data/runs_eqmesc/08138,5.92239939725,0.0892460782444,0.0845636578751,0.0,0.0
./final_data/runs_eqmesc/08238,10.1878859579,0.0375694654928,0.377817321981,0.0,0.0
./final_data/runs_eqmesc/14414,3.92055786556,0.0165642191834,0.0319116663598,0.0,0.0
./final_data/runs_eqmesc/14199,10.9642568632,0.0376541776512,0.136146359112,0.0,0.0
./final_data/runs_eqmesc/09916,4.87788706002,0.0144156233044,0.283238117185,1.0,1.0
./final_data/runs_eqmesc/06118,9.77513739576,0.0875930179109,0.0455502796531,0.0,0.0
./final_data/runs_eqmesc/24975,4.94956789589,0.136080025011,0.511110190934,0.0,0.0
./final_data/runs_eqmesc/20115,4.55616328882,0.145594400663,0.0435895877304,0.0,0.0
./final_data/runs_eqmesc/15242,1.6538724523,0.107030091094,0.238727365273,0.0,0.0
./final_data/runs_eqmesc/14073,5.38789328532,0.0724736438679,0.204112284688,0.0,0.0
./final_data/runs_eqmesc/20576,9.98640854213,0.0567221931826,0.464025486321,0.0,0.0
./final_data/runs_eqmesc/00589,9.74481389351,0.0613426681403,0.101959606708,0.0,0.0
./final_data/runs_eqmesc/03005,3.48068471572,0.0193966481788,0.18683262136,0.0,0.0
./final_data/runs_eqmesc/17131,5.24574535382,0.0174298446706,0.343649197404,0.0,1.0
./final_data/runs_eqmesc/07126,3.31835211258,0.0145459436121,0.317280045661,1.0,1.0
./final_data/runs_eqmesc/24667,1.87277464944,0.070234258607,0.420592746871,0.0,0.0
./final_data/runs_eqmesc/06356,10.8237550616,0.0221897322626,0.021876461157,0.0,0.0
./final_data/runs_eqmesc/07796,1.9206621892,0.0307213299847,0.140696745539,0.0,0.0
./final_data/runs_eqmesc/02723,2.32628891163,0.100357513419,0.307990309646,0.0,0.0
./final_data/runs_eqmesc/21547,9.70604306861,0.0989064050824,0.150731467301,0.0,0.0
./final_data/runs_eqmesc/18061,1.80361334268,0.0569405849195,0.130872722645,0.0,0.0
./final_data/runs_eqmesc/20590,11.4718802678,0.110312487336,0.132236950747,0.0,0.0
./final_data/runs_eqmesc/06870,9.69193086727,0.0339384061532,0.288468009263,0.0,0.0
./final_data/runs_eqmesc/16435,10.1937784035,0.139262682451,0.213491480524,0.0,0.0
./final_data/runs_eqmesc/17865,10.5443308765,0.0678221002123,0.125439170154,0.0,0.0
./final_data/runs_eqmesc/08610,2.97540961946,0.121464849665,0.152649095195,0.0,0.0
./final_data/runs_eqmesc/18114,10.8587266632,0.0748221863273,0.120491264822,0.0,0.0
./final_data/runs_eqmesc/01861,10.4568250245,0.0466951103639,0.314573657224,0.0,0.0
./final_data/runs_eqmesc/02229,4.4429670107,0.0843301034926,0.0306701508318,0.0,0.0
./final_data/runs_eqmesc/14320,10.5818259375,0.126584714498,0.500228299499,0.0,0.0
./final_data/runs_eqmesc/14035,11.5614814484,0.141328559147,0.0377601877034,0.0,0.0
./final_data/runs_eqmesc/18789,2.9941147714,0.0721448542532,0.645043430568,0.0,0.0
./final_data/runs_eqmesc/06493,2.43693600415,0.0841418440297,0.498142523294,0.0,0.0
./final_data/runs_eqmesc/14810,8.15857834778,0.100932753454,0.377633896885,0.0,0.0
./final_data/runs_eqmesc/20414,2.57376736689,0.082906710537,0.107530816427,0.0,0.0
./final_data/runs_eqmesc/21994,2.17881396884,0.100296012475,0.0542317033365,0.0,0.0
./final_data/runs_eqmesc/20182,6.47636478055,0.0738128275855,0.0684375514894,0.0,0.0
./final_data/runs_eqmesc/21235,2.61204289696,0.111518234569,0.0307365346742,0.0,0.0
./final_data/runs_eqmesc/15107,2.40380903879,0.086015622159,0.251293646402,0.0,0.0
./final_data/runs_eqmesc/06594,2.95064563511,0.0366470308964,0.0120952987899,0.0,0.0
./final_data/runs_eqmesc/12825,2.58917854666,0.114978867745,0.675218098017,0.0,0.0
./final_data/runs_eqmesc/17107,2.1205260417,0.123111276922,0.209555232434,0.0,0.0
./final_data/runs_eqmesc/18125,3.86263067534,0.13294460001,0.0355753186208,0.0,0.0
./final_data/runs_eqmesc/05735,2.44430449873,0.11530024363,0.381579257204,0.0,0.0
./final_data/runs_eqmesc/21520,11.2995898919,0.148098629837,0.216424268209,0.0,0.0
./final_data/runs_eqmesc/13133,9.78748266209,0.140828151208,0.0548141946993,0.0,0.0
./final_data/runs_eqmesc/17192,10.5030098392,0.109417256144,0.0917818056366,0.0,0.0
./final_data/runs_eqmesc/19698,10.7356356885,0.132798798351,0.446315575327,0.0,0.0
./final_data/runs_eqmesc/03996,11.1692203315,0.0616547603012,0.0697467925225,0.0,0.0
./final_data/runs_eqmesc/05580,4.60439136267,0.043546958307,0.116920532551,0.0,0.0
./final_data/runs_eqmesc/02801,2.99745292287,0.0406764523613,0.18564725312,0.0,0.0
./final_data/runs_eqmesc/23732,11.5361799209,0.0419208424363,0.0745443584692,0.0,0.0
./final_data/runs_eqmesc/06051,11.3862157061,0.0781476772018,0.0833701009503,0.0,0.0
