Dirs,mass_b_0,mass_c_0,semi_b_0,semi_c_0,ecc_b_0,ecc_c_0,strength,bMerge_eqtide,bMerge_eqorb
./final_data/runs_eqorb/03470,9.16768768464,0.596413555943,0.0325208818183,0.352520881818,0.437961041838,0.138671638431,13.535545177677795,0.0,0.0
./final_data/runs_eqorb/11810,4.73254243683,9.95634947695,0.123916031747,0.273916031747,0.389708642423,0.0587004743093,0.4733275442510524,0.0,0.0
./final_data/runs_eqorb/08175,11.629299671,4.19172757397,0.106923710464,0.316923710464,0.312458049501,0.348737941507,3.0905316571719426,0.0,0.0
./final_data/runs_eqorb/16019,9.63039049873,10.3768073474,0.133635356383,0.313635356383,0.329751896024,0.045565945511,0.3843504217354801,0.0,0.0
./final_data/runs_eqorb/21641,0.0937960397672,11.1445755056,0.12531693536,0.94531693536,0.181875065188,0.179038058199,19.571121524935485,0.0,0.0
./final_data/runs_eqorb/01949,9.95070207923,10.6095026741,0.131376814073,0.241376814073,0.0236860377397,0.109918737745,0.6284250491540174,0.0,0.0
./final_data/runs_eqorb/00750,1.84708604183,2.10863827114,0.133133830838,0.243133830838,0.0533973939709,0.217324562515,0.2531854094147104,0.0,0.0
./final_data/runs_eqorb/20651,2.24023667435,2.93472258663,0.111596346109,0.241596346109,0.348850484316,0.199457791405,0.6641095580635046,0.0,0.0
./final_data/runs_eqorb/24303,9.88849388416,1.61925319498,0.0880781256831,0.328078125683,0.350030571686,0.0701497622657,0.5066624500918072,0.0,0.0
./final_data/runs_eqorb/22901,11.3476115097,6.98884514609,0.0628246098758,0.112824609876,0.124093426906,0.00888178799011,0.0956211674874479,0.0,0.0
./final_data/runs_eqorb/04764,5.0884946356,5.84159236908,0.0891599662689,0.169159966269,0.127138323609,0.0412685763543,0.3163581363696019,0.0,0.0
./final_data/runs_eqorb/09887,2.86097713741,3.40562470284,0.148962875734,0.358962875734,0.149248680765,0.365996963073,1.0136104608015013,0.0,0.0
./final_data/runs_eqorb/19686,4.69299995109,2.25449398456,0.14836926161,0.27836926161,0.179882496763,0.03698594745,0.05195103235780191,0.0,0.0
./final_data/runs_eqorb/07760,1.12513563222,6.62437545977,0.0535298653626,0.153529865363,0.501274517882,0.234707574049,9.428972445431276,0.0,0.0
./final_data/runs_eqorb/18468,4.93599791876,12.5560732532,0.11863452882,0.30863452882,0.534173681403,0.143559144467,2.1277102103308376,0.0,0.0
./final_data/runs_eqorb/18307,10.8744803639,4.50405619708,0.0984475487918,0.178447548792,0.034630245893,0.153177702015,0.5639816957423367,0.0,0.0
./final_data/runs_eqorb/09558,4.37554765432,10.5320263254,0.0770352881863,0.257035288186,0.816209568251,0.0067982093632,0.21829830252259436,0.0,0.0
./final_data/runs_eqorb/20897,2.86143401978,10.7896905734,0.0785193737555,0.158519373756,0.245349151642,0.0649056084282,1.2098895225116653,0.0,0.0
./final_data/runs_eqorb/14652,4.58294125677,5.10030443049,0.0315225919114,0.0915225919114,0.0972488339227,0.428793985472,31.37269507750613,0.0,0.0
./final_data/runs_eqorb/21940,10.7874313594,1.29252571221,0.0717884072929,0.191788407293,0.139022699122,0.251563039569,1.1399550660894662,0.0,0.0
./final_data/runs_eqorb/06741,3.80697352665,11.2271255584,0.138399369731,0.268399369731,0.120387019463,0.139737017062,0.9645245932110593,0.0,0.0
./final_data/runs_eqorb/15164,10.2523864401,4.46026207679,0.0519052416606,0.551905241661,0.173965310953,0.8468902634,279.25121544662295,0.0,0.0
./final_data/runs_eqorb/10888,9.60337681934,5.20360113018,0.0796327876975,0.189632787698,0.0294034527898,0.276261201989,3.3048988024682706,0.0,0.0
./final_data/runs_eqorb/18394,1.62100751312,10.9814073637,0.0499002747574,0.169900274757,0.0116538174737,0.334933973698,32.73808043467632,0.0,0.0
./final_data/runs_eqorb/13547,9.81553087198,9.84624687114,0.0224164863695,0.10241648637,0.754258205332,0.330875336084,107.74043203416579,1.0,1.0
./final_data/runs_eqorb/13034,9.67730368183,3.15156640973,0.085223756263,0.185223756263,0.248744005789,0.0692844730612,0.30906207034486594,0.0,0.0
./final_data/runs_eqorb/00119,11.1692491613,9.5604827719,0.0261389521746,0.0861389521746,0.146311323785,0.479524690558,108.80983329989596,0.0,1.0
./final_data/runs_eqorb/02703,5.76875800674,11.0150727714,0.0827482436444,0.182748243644,0.286141313067,0.190248934746,3.6683355022728836,0.0,0.0
./final_data/runs_eqorb/21182,6.64692838112,9.66747224036,0.133630273067,1.00363027307,0.824578095939,0.642885299281,31.4687062211694,0.0,0.0
./final_data/runs_eqorb/18059,9.65185079211,1.38846700004,0.0495714086138,1.66957140861,0.922729773801,0.0662439857044,28.98150089606227,1.0,1.0
./final_data/runs_eqorb/04503,2.88429814389,4.60876261453,0.0947170657555,0.164717065756,0.00850136019103,0.0660041267014,0.29335508713565633,0.0,0.0
./final_data/runs_eqorb/22759,10.5499243891,1.978580276,0.0713084920557,0.161308492056,0.0902425590161,0.119018005302,0.5020636477919809,0.0,0.0
./final_data/runs_eqorb/12902,2.98801992214,10.0338118931,0.0667394554429,0.136739455443,0.255278230787,0.0958268220477,2.0470697684793158,0.0,0.0
./final_data/runs_eqorb/15142,0.512602970354,11.4848383586,0.120062952725,0.380062952725,0.0198966409606,0.154878699471,4.36168854380069,0.0,0.0
./final_data/runs_eqorb/00697,1.99589606392,1.79363291688,0.0899838165742,0.169983816574,0.254226879788,0.0830905313111,0.1457306030633963,0.0,0.0
./final_data/runs_eqorb/23137,10.0248841109,1.29838692802,0.0628948145043,0.362894814504,0.233474758563,0.69662896388,14.1980041675515,0.0,0.0
./final_data/runs_eqorb/11885,1.76183312397,4.36905092977,0.116339628137,0.456339628137,0.20845455681,0.514412121423,7.451129589891614,0.0,0.0
./final_data/runs_eqorb/15377,10.134525773,10.433242069,0.121274489399,0.271274489399,0.104713128772,0.199381697662,2.59272758584301,0.0,0.0
./final_data/runs_eqorb/03555,11.4972511506,1.52178503397,0.0941610643566,0.224161064357,0.0867482951751,0.224981172819,0.5940724683249214,0.0,0.0
./final_data/runs_eqorb/19441,3.76209893406,4.20184056019,0.129885757533,0.459885757533,0.150424661635,0.541327901125,5.125874572893836,0.0,0.0
./final_data/runs_eqorb/10794,1.66135170817,10.7608466326,0.0626428593073,0.152642859307,0.00190232668622,0.185044348167,6.2928116817904405,0.0,0.0
./final_data/runs_eqorb/02574,1.7121042958,2.89820330185,0.0110277903086,0.0310277903086,0.125408889914,0.262997670112,44.09299757728985,1.0,1.0
./final_data/runs_eqorb/09581,12.5769044634,4.13018209778,0.148007661956,0.288007661956,0.0511392367474,0.00909661465089,0.021536976357003444,0.0,0.0
./final_data/runs_eqorb/08383,2.7646128362,9.94515683947,0.138524424434,0.238524424434,0.00349227108803,0.0430572648824,0.1955801236719484,0.0,0.0
./final_data/runs_eqorb/04378,0.521315344846,3.24924479111,0.113795793297,0.243795793297,0.00014943580918,0.2191917081,0.7038784910277022,0.0,0.0
./final_data/runs_eqorb/10569,5.71268799321,6.0939092979,0.0660820576801,0.11608205768,0.121706559467,0.0707475262883,0.590089664266314,0.0,0.0
./final_data/runs_eqorb/04752,2.04285929057,2.26021215403,0.0482618281679,0.0982618281679,0.0293618643166,0.252853680791,2.213015699383957,0.0,0.0
./final_data/runs_eqorb/11089,1.65544859273,7.65442334677,0.0612458852424,0.181245885242,0.259387096979,0.319895020565,12.89876143609955,0.0,0.0
./final_data/runs_eqorb/01292,10.8064470885,11.4615889893,0.0500467419074,0.120046741907,0.114959083844,0.235376466629,11.099390314040896,0.0,0.0
./final_data/runs_eqorb/02492,11.5418224632,4.68861538915,0.135644850801,0.355644850801,0.212636474399,0.313864516036,1.7309893525195026,0.0,0.0
./final_data/runs_eqorb/08828,4.58997895445,6.7392334212,0.143451092323,0.373451092323,0.32475089462,0.291598683634,2.347798892317087,0.0,0.0
./final_data/runs_eqorb/11429,2.73897107061,11.2857579492,0.138938893142,0.298938893142,0.0233359950232,0.218030391817,1.8634015152048065,0.0,0.0
./final_data/runs_eqorb/16874,2.56907369588,10.6372711071,0.0135391106874,0.0435391106874,0.528212418214,0.188617702474,110.32258319658331,0.0,1.0
./final_data/runs_eqorb/19675,11.0297313784,9.87827618776,0.0584939130099,0.14849391301,0.104930182396,0.348075900031,12.456995034832813,0.0,0.0
./final_data/runs_eqorb/18354,7.8486792046,3.20114726374,0.0847646357685,0.214764635768,0.252630307356,0.267870326132,1.841368057635301,0.0,0.0
./final_data/runs_eqorb/23883,3.0962960286,3.04486108142,0.0836862711152,0.243686271115,0.60896077526,0.122193197259,0.824402982588417,0.0,0.0
./final_data/runs_eqorb/13943,1.36212504348,10.8771190771,0.0160799412267,0.0360799412267,0.0137177374921,0.114699355198,23.41749481463491,0.0,1.0
./final_data/runs_eqorb/09317,10.0001323453,0.539287380337,0.117262807903,0.397262807903,0.0400248545234,0.517988631481,0.7405645671354845,0.0,0.0
./final_data/runs_eqorb/14690,3.79613424745,1.27927371545,0.0614707016174,0.201470701617,0.443775188626,0.0436803722785,0.3149776090545284,0.0,0.0
./final_data/runs_eqorb/20794,2.27761699324,6.71329871188,0.0778412766291,0.237841276629,0.5163864196,0.300665048738,7.898443900659278,0.0,0.0
./final_data/runs_eqorb/13722,9.76765643735,1.76360325068,0.050586076532,0.110586076532,0.0217264048635,0.275406602963,2.012976197741154,0.0,0.0
./final_data/runs_eqorb/01860,2.03185321686,2.30829517056,0.0846180966662,0.264618096666,0.584367155552,0.303949614284,1.8314153722543756,0.0,0.0
./final_data/runs_eqorb/19504,5.79217875721,2.63261403857,0.130561831567,0.230561831567,0.0559682145814,0.127082369306,0.21337904399200275,0.0,0.0
./final_data/runs_eqorb/02803,3.96129201763,8.36446973541,0.125275036968,0.215275036968,0.0628741783864,0.0365681751735,0.20456774846626233,0.0,0.0
./final_data/runs_eqorb/19294,2.39960911219,5.4899431617,0.116413880066,0.236413880066,0.201786189252,0.174109810689,0.7501723904793799,0.0,0.0
./final_data/runs_eqorb/08330,4.99084816833,9.86436129959,0.115055072135,0.215055072135,0.11661004235,0.00707664152357,0.05599030653256599,0.0,0.0
./final_data/runs_eqorb/07324,10.2047600312,10.0211950203,0.0913328688105,0.18133286881,0.224424264019,0.106255109076,1.3209762285593976,0.0,0.0
./final_data/runs_eqorb/14823,9.3448636869,9.95619614026,0.066705662049,0.136705662049,0.0551927231616,0.0312537076438,0.6609233881322765,0.0,0.0
./final_data/runs_eqorb/19670,9.90107554723,10.0801775061,0.121235674585,0.271235674585,0.216999860892,0.107150941922,1.111866912130953,0.0,0.0
./final_data/runs_eqorb/10723,5.82737398294,1.51977186861,0.0583975553101,0.15839755531,0.275696093473,0.0967809628164,0.5743971865041156,0.0,0.0
./final_data/runs_eqorb/05925,7.69252059854,2.57110930839,0.115296808243,0.205296808243,0.111161546909,0.095903605548,0.1545581055495764,0.0,0.0
./final_data/runs_eqorb/07481,11.4656966365,8.9370910465,0.0135322174255,0.0335322174255,0.0272304800313,0.23709056684,67.57617531527976,1.0,1.0
./final_data/runs_eqorb/04293,7.41090823027,2.40762850755,0.0833895732384,0.153389573238,0.0466057022919,0.141521780255,0.39730882085990804,0.0,0.0
./final_data/runs_eqorb/14909,9.62401139624,3.01155459103,0.0921082739801,0.47210827398,0.352941911875,0.616625246613,14.736604349248188,0.0,0.0
./final_data/runs_eqorb/14970,9.89463824522,2.7200688823,0.085202681992,0.285202681992,0.301632503445,0.44143436381,4.260295870573513,0.0,0.0
./final_data/runs_eqorb/09999,1.87376001349,2.91813867111,0.025287028684,0.045287028684,0.00598383445992,0.0649367073217,1.461014178493859,0.0,0.0
./final_data/runs_eqorb/10566,9.84425799074,3.44992436915,0.126796685442,0.556796685442,0.550565517117,0.283576335769,3.2787713934038165,0.0,0.0
./final_data/runs_eqorb/04240,2.61611244733,2.36960386886,0.0475594194919,0.0875594194919,0.0511952252717,0.128655887325,0.8140590874610304,0.0,0.0
./final_data/runs_eqorb/22741,5.40851107047,4.65269679026,0.0139997935748,0.0339997935748,0.20883246942,0.110731833534,18.18551036811923,1.0,1.0
./final_data/runs_eqorb/10364,3.30362407614,2.6552131323,0.0220879876725,0.502087987673,0.261612473403,0.917465027431,3016.3365615455596,0.0,0.0
./final_data/runs_eqorb/14963,5.35753520624,7.29254629178,0.0711456075486,0.371145607549,0.773528259651,0.50837798303,26.358368144372445,0.0,0.0
./final_data/runs_eqorb/13303,5.26121814366,4.06797715327,0.12562881922,0.25562881922,0.0728109152923,0.199263601402,0.7377820803251132,0.0,0.0
./final_data/runs_eqorb/18831,11.1014215306,7.03775384574,0.0665108284056,0.136510828406,0.10844135819,0.0310172848403,0.4623296181599448,0.0,0.0
./final_data/runs_eqorb/12258,3.54113341896,6.8074711013,0.0194713948324,0.0394713948324,0.172404231197,0.1383500093,10.780686904762291,1.0,1.0
./final_data/runs_eqorb/12124,3.7646837219,2.22541781209,0.0150052008343,0.0750052008343,0.737195905776,0.182127945246,30.245426765377335,1.0,1.0
./final_data/runs_eqorb/12762,3.35175435458,7.89271731225,0.110259748758,0.450259748758,0.177623401489,0.529694893178,16.541957742116587,0.0,0.0
./final_data/runs_eqorb/05004,9.77024903724,7.91135964402,0.0406722317398,0.0906722317398,0.17075011624,0.121904304049,5.075361332827005,0.0,0.0
./final_data/runs_eqorb/20291,5.1871392239,5.11457555994,0.0131291100602,0.0631291100602,0.817762868348,0.139210745291,54.41542982151561,1.0,1.0
./final_data/runs_eqorb/17782,1.7554995207,3.07768035876,0.147267518587,0.337267518587,0.129172742778,0.307541214578,0.8099043771100843,0.0,0.0
./final_data/runs_eqorb/06353,8.53295909139,3.13506749042,0.106851949971,0.346851949971,0.338945299134,0.352221844599,2.666021206089727,0.0,0.0
./final_data/runs_eqorb/11529,1.58509351358,10.5732973261,0.130860843024,0.280860843024,0.0320771256016,0.131757257599,1.3087864181914957,0.0,0.0
./final_data/runs_eqorb/04446,5.97455833311,3.3310771878,0.100279786774,0.460279786774,0.715529787,0.0081406668505,0.13117986209871477,0.0,0.0
./final_data/runs_eqorb/00813,10.3252834434,2.49587353217,0.0772575251472,0.487257525147,0.58928666363,0.0371367361902,1.4520621896002657,0.0,0.0
./final_data/runs_eqorb/00493,12.2183966787,9.89218042337,0.14454803283,0.40454803283,0.0373184314509,0.371715889623,4.93244527769585,0.0,0.0
./final_data/runs_eqorb/09122,5.80668181129,1.76319358838,0.0688850755085,0.158885075509,0.0723979879192,0.343699858775,1.796517774275526,0.0,0.0
./final_data/runs_eqorb/21261,2.59154916783,3.07725395971,0.0909831848252,0.220983184825,0.42022716563,0.253426199531,1.1840032670571878,0.0,0.0
./final_data/runs_eqorb/23894,11.0645937725,1.60064573277,0.137145353841,0.387145353841,0.250670240721,0.0688698620789,0.14415641058755393,0.0,0.0
./final_data/runs_eqorb/22855,2.81331491745,2.23748069332,0.133080688277,0.613080688277,0.411582314783,0.618355619751,5.6142776463223285,0.0,0.0
./final_data/runs_eqorb/18989,9.99962628764,10.0124185474,0.0645300216346,1.48453002163,0.101808766446,0.941743438158,2434.821164732582,0.0,0.0
./final_data/runs_eqorb/18375,2.24880957251,11.4190318486,0.0761131835368,0.296113183537,0.124275130264,0.428376941935,26.790932943454692,0.0,0.0
./final_data/runs_eqorb/14061,8.34365195543,10.5138897059,0.142469864382,0.312469864382,0.17315780416,0.14645968659,1.447667993594151,0.0,0.0
./final_data/runs_eqorb/03648,9.33007692863,9.62135083817,0.0593006160745,0.189300616075,0.0851783789572,0.484865483466,25.42481098922921,0.0,0.0
./final_data/runs_eqorb/16828,11.4161855049,2.79514089137,0.0140820855491,0.0740820855491,0.447537163625,0.317527484437,131.74064548954445,0.0,0.0
./final_data/runs_eqorb/24070,10.3319975343,11.6239453727,0.105560753126,0.225560753126,0.0610079873283,0.223961862233,2.6893618107396096,0.0,0.0
./final_data/runs_eqorb/03347,1.64796632662,10.6470805564,0.0431550872688,0.463155087269,0.664338809209,0.672132322377,677.2829199879092,0.0,0.0
./final_data/runs_eqorb/13981,3.40370243783,10.0728423512,0.0920923691262,0.282092369126,0.686406505587,0.186107979576,4.323451391946214,0.0,0.0
./final_data/runs_eqorb/17466,1.65798453604,8.00208985794,0.114528014327,0.274528014327,0.266527175629,0.190725850305,2.3169038761111143,0.0,0.0
./final_data/runs_eqorb/07839,10.771815366,0.387280462826,0.0631875673536,0.493187567354,0.266378271024,0.34889255348,4.090736254265822,0.0,0.0
./final_data/runs_eqorb/19732,0.484410062514,0.832356486335,0.136854065372,0.296854065372,0.242284895519,0.273576315565,0.21145908743888464,0.0,0.0
./final_data/runs_eqorb/10081,6.38495156492,1.76781977765,0.0592234814174,0.199223481417,0.294421555089,0.437948100653,5.011085048009668,0.0,0.0
./final_data/runs_eqorb/03074,11.3994659968,10.256006956,0.138994054235,1.52899405423,0.715090727044,0.823913391299,128.32760437642247,0.0,0.0
./final_data/runs_eqorb/07149,10.384182014,3.20542842621,0.102377299342,0.202377299342,0.130170457671,0.0649833316598,0.18910101998963555,0.0,0.0
./final_data/runs_eqorb/16584,10.2979875301,11.2821553664,0.133966160095,0.333966160095,0.318602042314,0.254078603818,2.635878700807043,0.0,0.0
./final_data/runs_eqorb/23683,10.5636344422,6.29761809481,0.0173474705647,0.0873474705647,0.745007041074,0.0832333606864,33.644220775948895,1.0,1.0
./final_data/runs_eqorb/10181,3.35803633405,3.14572773414,0.0886802572486,0.208680257249,0.342402496942,0.261144382938,1.4772079733215888,0.0,0.0
./final_data/runs_eqorb/18704,10.771972094,1.84749721682,0.120544970031,0.380544970031,0.297278077272,0.222523857612,0.753799309657948,0.0,0.0
./final_data/runs_eqorb/17040,3.8717477261,1.83434275246,0.0508753172275,0.110875317228,0.108446821075,0.299317293689,2.0475988584675484,0.0,0.0
./final_data/runs_eqorb/13267,5.9613075836,11.4522081746,0.0100441132024,0.0200441132024,0.210950588989,0.0692944328983,26.106518047933264,1.0,1.0
./final_data/runs_eqorb/01718,9.83084398462,1.63934166725,0.0299815929111,0.0799815929111,0.122073264814,0.33466931678,6.249693311290183,0.0,0.0
./final_data/runs_eqorb/10571,11.3766271396,7.53383760214,0.0176304880234,0.0376304880234,0.0659433565128,0.0581410371369,6.8026774834972885,1.0,1.0
./final_data/runs_eqorb/13833,9.60330457479,1.94304253827,0.0953249047061,0.595324904706,0.540946892355,0.393055597389,6.510111044091829,0.0,0.0
./final_data/runs_eqorb/18470,3.98561343309,3.34042867402,0.130496794338,0.300496794338,0.040712557993,0.354190766937,1.1174098056500437,0.0,0.0
./final_data/runs_eqorb/21089,5.11579831049,7.74302574161,0.0259321304168,0.0559321304168,0.0380228839431,0.189652358799,16.599976384639607,0.0,0.0
./final_data/runs_eqorb/08272,2.43268937486,10.5464291506,0.113368141161,0.263368141161,0.462242969836,0.136608170441,1.5043018913132074,0.0,0.0
./final_data/runs_eqorb/10889,2.91560763068,1.14496582075,0.0587837785082,0.398783778508,0.706840851958,0.445383792429,9.17335430428766,0.0,0.0
./final_data/runs_eqorb/13413,10.5290299855,2.94174157028,0.0863645203353,0.206364520335,0.021941469062,0.298548713762,1.787663307256783,0.0,0.0
./final_data/runs_eqorb/07626,2.06053111919,0.69408010967,0.022901652645,0.102901652645,0.546614789799,0.120030450728,3.6826824211372964,0.0,0.0
